GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.utils,ResourceRequestUtil,82,552,4,58,19,119,4,36,0,9
Opencast :: jacoco-reports/opencast-urlsigning-common,org.opencastproject.urlsigning.utils,PolicyUtils,3,169,0,6,2,35,0,10,0,7
Opencast :: jacoco-reports/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException.Reason,0,15,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.exception,UrlSigningException,7,24,0,0,3,6,2,4,2,4
Opencast :: jacoco-reports/opencast-urlsigning-service-api,org.opencastproject.security.urlsigning.utils,UrlSigningServiceOsgiUtil,44,99,3,3,8,20,2,6,0,5
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.provider.impl,WowzaUrlSigningProvider,37,347,12,18,11,69,12,12,0,9
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.provider.impl,GenericUrlSigningProvider,0,23,0,0,0,8,0,6,0,6
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.provider.impl,AbstractUrlSigningProvider,85,320,18,38,18,68,16,25,0,12
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.provider.impl,AbstractUrlSigningProvider.Key,0,32,0,4,0,8,0,5,0,3
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.service.impl,UrlSigningServiceImpl,73,65,6,4,14,16,6,6,3,4
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning.service.impl,UrlSigningEndpoint,68,0,6,0,14,0,7,0,4,0
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning,WowzaResourceStrategyImpl,28,107,8,10,7,19,6,7,0,4
Opencast :: jacoco-reports/opencast-urlsigning-service-impl,org.opencastproject.security.urlsigning,SigningMediaPackageSerializer,82,33,12,0,25,10,14,4,8,4
Opencast :: jacoco-reports/opencast-urlsigning-verifier-service-impl,org.opencastproject.security.urlsigning.verifier.impl,UrlSigningVerifierImpl,22,72,4,6,6,20,5,6,1,5
Opencast :: jacoco-reports/opencast-urlsigning-verifier-service-impl,org.opencastproject.security.urlsigning.filter,UrlSigningFilter,85,307,14,25,27,82,14,15,2,6
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,UserEndpoint,352,0,16,0,84,0,20,0,12,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory.endpoint,GroupRoleEndpoint,126,38,4,0,31,13,5,6,3,6
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,CustomRoleProvider,24,170,8,12,7,41,10,10,2,8
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,UserIdRoleProvider,235,34,23,1,58,8,20,2,8,2
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,JpaGroupRoleProvider,505,578,54,44,108,119,48,33,14,18
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,ConflictException,16,4,0,0,6,2,3,1,3,1
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider.new CacheLoader() {...},1,36,1,1,0,5,1,2,0,2
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,OrganizationRoleProvider,167,0,24,0,43,0,20,0,8,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserAndRoleProvider,129,520,11,29,28,118,19,34,8,25
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl,459,562,69,49,96,114,52,26,6,13
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,RoleEndpoint,46,0,2,0,13,0,6,0,5,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,UserDirectoryPersistenceUtil,509,306,23,9,91,63,29,23,17,19
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider.new CacheLoader() {...},37,0,2,0,5,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,JpaUserReferenceProvider,673,0,32,0,147,0,58,0,42,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,UserAndRoleDirectoryServiceImpl.new CacheLoader() {...},4,15,1,1,0,3,1,2,0,2
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,UserEndpoint,79,0,10,0,21,0,11,0,6,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,InMemoryUserAndRoleProvider,548,0,48,0,113,0,50,0,26,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory,AdminUserAndGroupLoader,424,0,28,0,91,0,28,0,14,0
Opencast :: jacoco-reports/opencast-userdirectory,org.opencastproject.userdirectory.utils,UserDirectoryUtils,2,51,2,12,1,11,2,6,0,1
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace,BrightspaceUserProviderInstance.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace,BrightspaceUserProviderFactory,330,0,18,0,83,0,20,0,11,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace,BrightspaceUserProviderInstance,408,0,18,0,94,0,24,0,15,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client,BrightspaceNotFoundException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client,BrightspaceClientImpl,387,0,14,0,101,0,20,0,13,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client,BrightspaceClientException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,PagingInfo,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,BrightspaceUser,87,0,0,0,29,0,15,0,15,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,OrgUnit,27,0,0,0,10,0,5,0,5,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,OrgUnitItem,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,Type,21,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,Role,21,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,UsersResponse,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,OrgUnitResponse,15,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-userdirectory-brightspace,org.opencastproject.userdirectory.brightspace.client.api,Activation,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-canvas,org.opencastproject.userdirectory.canvas,CanvasUserRoleProvider.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-canvas,org.opencastproject.userdirectory.canvas,CanvasUserRoleProvider,909,0,60,0,197,0,57,0,27,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,OpencastUserDetails.Essence,147,0,6,0,45,0,20,0,17,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,LdapUserProviderFactory,613,0,52,0,130,0,43,0,17,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,OpencastLdapAuthoritiesPopulator,74,695,11,77,17,149,16,56,7,21
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,LdapUserProviderInstance.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,OpencastUserDetails,189,0,8,0,44,0,18,0,14,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,OpencastUserDetailsContextMapper,110,0,4,0,24,0,7,0,5,0
Opencast :: jacoco-reports/opencast-userdirectory-ldap,org.opencastproject.userdirectory.ldap,LdapUserProviderInstance,410,0,22,0,105,0,24,0,13,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleUser,150,0,18,0,29,0,25,0,16,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleUserProviderInstance.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleUserProviderFactory,277,0,14,0,68,0,15,0,8,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleWebServiceImpl,365,0,38,0,77,0,28,0,9,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleWebService.CoreUserGetUserByFieldFilters,45,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleWebServiceException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-userdirectory-moodle,org.opencastproject.userdirectory.moodle,MoodleUserProviderInstance,761,0,78,0,176,0,55,0,16,0
Opencast :: jacoco-reports/opencast-userdirectory-sakai,org.opencastproject.userdirectory.sakai,SakaiUserProviderInstance.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-userdirectory-sakai,org.opencastproject.userdirectory.sakai,SakaiUserProviderFactory,278,0,18,0,71,0,17,0,8,0
Opencast :: jacoco-reports/opencast-userdirectory-sakai,org.opencastproject.userdirectory.sakai,SakaiUserProviderInstance,1134,0,86,0,260,0,63,0,20,0
Opencast :: jacoco-reports/opencast-userdirectory-studip,org.opencastproject.userdirectory.studip,StudipUserProviderInstance,654,0,50,0,148,0,40,0,15,0
Opencast :: jacoco-reports/opencast-userdirectory-studip,org.opencastproject.userdirectory.studip,StudipUserProviderFactory,240,0,18,0,63,0,17,0,8,0
Opencast :: jacoco-reports/opencast-userdirectory-studip,org.opencastproject.userdirectory.studip,StudipUserProviderInstance.new CacheLoader() {...},19,0,2,0,3,0,3,0,2,0
Opencast :: jacoco-reports/opencast-user-interface-configuration,org.opencastproject.uiconfig,UIConfigRest,0,216,0,10,0,40,0,10,0,5
Opencast :: jacoco-reports/opencast-usertracking-api,org.opencastproject.usertracking.api,UserTrackingException,4,0,0,0,2,0,1,0,1,0
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,FootprintsListImpl,0,26,0,0,0,8,0,4,0,4
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,ReportItemImpl,3,21,0,0,1,10,1,6,1,6
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,StatsImpl,17,0,0,0,8,0,5,0,5,0
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,ReportImpl,26,59,0,0,12,17,7,9,7,9
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,FootprintImpl,0,17,0,0,0,8,0,5,0,5
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.endpoint,UserTrackingRestService,493,0,46,0,119,0,40,0,17,0
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.impl,UserSessionImpl,7,24,0,0,3,11,2,7,2,7
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.impl,UserTrackingServiceImpl,73,1167,19,51,11,289,16,60,0,41
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.impl,UserActionImpl,0,80,0,0,0,32,0,19,0,19
Opencast :: jacoco-reports/opencast-usertracking-impl,org.opencastproject.usertracking.impl,UserActionListImpl,0,74,0,4,0,23,0,12,0,10
Opencast :: jacoco-reports/opencast-videoeditor-api,org.opencastproject.videoeditor.api,ProcessFailedException,9,0,0,0,4,0,2,0,2,0
Opencast :: jacoco-reports/opencast-videoeditor-ffmpeg-impl,org.opencastproject.videoeditor.ffmpeg,FFmpegEdit,48,475,21,37,11,112,20,17,0,8
Opencast :: jacoco-reports/opencast-videoeditor-ffmpeg-impl,org.opencastproject.videoeditor.endpoint,VideoEditorServiceEndpoint,53,0,2,0,16,0,8,0,7,0
Opencast :: jacoco-reports/opencast-videoeditor-ffmpeg-impl,org.opencastproject.videoeditor.impl,VideoClip,13,46,0,0,4,13,3,8,3,8
Opencast :: jacoco-reports/opencast-videoeditor-ffmpeg-impl,org.opencastproject.videoeditor.impl,VideoEditorServiceImpl,348,799,28,68,86,180,33,36,8,13
Opencast :: jacoco-reports/opencast-videoeditor-ffmpeg-impl,org.opencastproject.videoeditor.impl,VideoEditorServiceImpl.Operation,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-videoeditor-remote,org.opencastproject.videoeditor.remote,VideoEditorServiceRemote,115,0,6,0,33,0,8,0,5,0
Opencast :: jacoco-reports/opencast-videoeditor-workflowoperation,org.opencastproject.workflow.handler.videoeditor,SilenceDetectionWorkflowOperationHandler,347,279,29,21,66,68,27,10,5,7
Opencast :: jacoco-reports/opencast-videoeditor-workflowoperation,org.opencastproject.workflow.handler.videoeditor,VideoEditorWorkflowOperationHandler,530,861,65,66,106,210,56,22,2,10
Opencast :: jacoco-reports/opencast-videogrid-remote,org.opencastproject.videogrid.remote,VideoGridServiceRemoteImpl,105,0,2,0,29,0,6,0,5,0
Opencast :: jacoco-reports/opencast-videogrid-service-api,org.opencastproject.videogrid.api,VideoGridServiceException,16,0,0,0,8,0,4,0,4,0
Opencast :: jacoco-reports/opencast-videogrid-service-impl,org.opencastproject.videogrid.endpoint,VideoGridServiceEndpoint.new TypeToken() {...},6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-videogrid-service-impl,org.opencastproject.videogrid.endpoint,VideoGridServiceEndpoint,90,0,2,0,24,0,8,0,7,0
Opencast :: jacoco-reports/opencast-videogrid-service-impl,org.opencastproject.videogrid.impl,VideoGridServiceImpl,236,270,10,12,55,54,18,10,11,6
Opencast :: jacoco-reports/opencast-videogrid-service-impl,org.opencastproject.videogrid.impl,VideoGridServiceImpl.new TypeToken() {...},0,6,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-videogrid-service-impl,org.opencastproject.videogrid.impl,VideoGridServiceImpl.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.Offset,14,18,0,0,6,6,4,1,4,1
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.new TypeToken() {...},0,6,0,0,0,1,0,1,0,1
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.VideoInfo,32,57,0,0,14,15,9,4,9,4
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.EditDecisionListSection,18,20,0,0,8,6,5,2,5,2
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.LayoutArea,36,54,0,0,16,18,10,4,10,4
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler.StartStopEvent,21,24,0,0,9,7,6,2,6,2
Opencast :: jacoco-reports/opencast-videogrid-workflowoperation,org.opencastproject.workflow.handler.videogrid,VideoGridWorkflowOperationHandler,267,1792,29,75,55,294,30,41,2,17
Opencast :: jacoco-reports/opencast-videosegmenter-api,org.opencastproject.videosegmenter.api,VideoSegmenterException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-videosegmenter-ffmpeg,org.opencastproject.videosegmenter.ffmpeg,VideoSegmenterServiceImpl.Operation,0,9,0,0,0,2,0,1,0,1
Opencast :: jacoco-reports/opencast-videosegmenter-ffmpeg,org.opencastproject.videosegmenter.ffmpeg,VideoSegmenterServiceImpl,1298,1307,140,70,304,277,90,42,9,18
Opencast :: jacoco-reports/opencast-videosegmenter-ffmpeg,org.opencastproject.videosegmenter.ffmpeg,OptimizationStep,13,125,2,10,5,37,5,13,3,9
Opencast :: jacoco-reports/opencast-videosegmenter-ffmpeg,org.opencastproject.videosegmenter.ffmpeg,VideoSegmenterServiceImpl.Chapter,6,0,0,0,1,0,1,0,1,0
Opencast :: jacoco-reports/opencast-videosegmenter-ffmpeg,org.opencastproject.videosegmenter.ffmpeg.endpoint,VideoSegmenterRestEndpoint,81,0,6,0,22,0,11,0,8,0
Opencast :: jacoco-reports/opencast-videosegmenter-remote,org.opencastproject.videosegmenter.remote,VideoSegmenterRemoteImpl,87,0,2,0,24,0,6,0,5,0
Opencast :: jacoco-reports/opencast-videosegmenter-workflowoperation,org.opencastproject.workflow.handler.videosegmenter,VideoSegmenterWorkflowOperationHandler,231,0,22,0,52,0,18,0,7,0
Opencast :: jacoco-reports/opencast-waveform-api,org.opencastproject.waveform.api,WaveformServiceException,13,0,0,0,6,0,3,0,3,0
Opencast :: jacoco-reports/opencast-waveform-ffmpeg,org.opencastproject.waveform.endpoint,WaveformServiceEndpoint,84,0,4,0,22,0,9,0,7,0
Opencast :: jacoco-reports/opencast-waveform-ffmpeg,org.opencastproject.waveform.ffmpeg,WaveformServiceImpl,231,588,30,28,55,137,36,11,8,10
Opencast :: jacoco-reports/opencast-waveform-ffmpeg,org.opencastproject.waveform.ffmpeg,WaveformServiceImpl.Operation,0,9,0,0,0,2,0,1,0,1
